"Time","{Component=""raylet"", NodeAddress=""127.0.0.1"", SessionName=""session_2024-05-29_22-42-44_768927_80068"", Version=""2.22.0"", __name__=""ray_object_store_used_memory"", instance=""127.0.0.1:8081"", job=""ray""}"
2024-05-29 22:43:00,0
2024-05-29 22:43:15,101846320
2024-05-29 22:43:30,77726012
2024-05-29 22:43:45,104528866
2024-05-29 22:44:00,120612834
2024-05-29 22:44:15,93811598
2024-05-29 22:44:30,125974700
2024-05-29 22:44:45,96494143
