"Time","{Component=""raylet"", NodeAddress=""127.0.0.1"", SessionName=""session_2024-05-29_23-11-11_538027_88255"", Version=""2.22.0"", __name__=""ray_object_store_used_memory"", instance=""127.0.0.1:8081"", job=""ray""}"
2024-05-29 23:11:30,0
2024-05-29 23:11:45,61643657
2024-05-29 23:12:00,0
2024-05-29 23:12:15,88444898
2024-05-29 23:12:30,101847939
2024-05-29 23:12:45,72367382
2024-05-29 23:13:00,77729244
