"Time","{Component=""raylet"", NodeAddress=""127.0.0.1"", SessionName=""session_2024-05-29_21-40-17_376307_60965"", Version=""2.22.0"", __name__=""ray_object_store_used_memory"", instance=""127.0.0.1:8081"", job=""ray""}"
2024-05-29 21:40:30,5363875
2024-05-29 21:40:45,184939288
2024-05-29 21:41:00,726075255
2024-05-29 21:41:15,107214901
2024-05-29 21:41:30,493289204
2024-05-29 21:41:45,772062301
2024-05-29 21:42:00,1139363158
2024-05-29 21:42:15,1139363158
